created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 06 23:49:42 +0000 2023;1732547898498584583;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Pasangan no 1 gk ada lawan";0;0;0;1;in;1723579356960972800;1732283173088956902;abian0240;https://twitter.com/abian0240/status/1732547898498584583
Wed Dec 06 23:49:34 +0000 2023;1732547861697474910;"@Chaves1305 Anies sebelum masuk politik udah mendirikan Indonesia mengajar. Jauh sebelum Prabowo sujud sukur sih.";0;0;0;0;in;1290573653357113344;1732270860382446032;DanilKaryanto;https://twitter.com/DanilKaryanto/status/1732547861697474910
Wed Dec 06 23:49:27 +0000 2023;1732547835038769483;"@illberightbacks @convomf @jokowi  @prabowo pak tolong ditindak lanjuti, warga indonesia sudah mulai was-was dan takut untuk banyaknya kemungkinan buruk dimasa depan 🙏.";0;0;0;2;in;1363847679432826886;1732317419610493179;MelaniFafa;https://twitter.com/MelaniFafa/status/1732547835038769483
Wed Dec 06 23:49:17 +0000 2023;1732547793015939276;"@akuratco @Dennysiregar7 @psi_id @prabowo @gibran_tweet Berani nggak ya...";0;0;0;0;in;1705785416081911808;1732319569996599492;hery_janto2131;https://twitter.com/hery_janto2131/status/1732547793015939276
Wed Dec 06 23:49:17 +0000 2023;1732547791438954676;"@C4k_D3pp Ojo sampe mendoan, pecel, rawon di klaim jugak cak";0;1;0;1;in;158912165;1732545616570716177;JHPrabowo;https://twitter.com/JHPrabowo/status/1732547791438954676
Wed Dec 06 23:49:16 +0000 2023;1732547786045112598;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Saya cuma mau dukung nomor 1";0;0;0;1;in;1723583717825040384;1732283173088956902;Andrean14838503;https://twitter.com/Andrean14838503/status/1732547786045112598
Wed Dec 06 23:49:06 +0000 2023;1732547747897917551;"@Beritasatu Kata Prabowo survei itu tergantung siapa yang bayar 😂";0;0;0;0;in;2611665710;1732381652201132282;pettasewa1;https://twitter.com/pettasewa1/status/1732547747897917551
Wed Dec 06 23:48:58 +0000 2023;1732547712674111959;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Yg jelas jangan lupakan Ulama.....";0;0;0;0;in;1702116260425932800;1732283173088956902;ghaur_mang42893;https://twitter.com/ghaur_mang42893/status/1732547712674111959
Wed Dec 06 23:48:57 +0000 2023;1732547706349035605;"Prabowo-Gibran Dicurigai Curang, TKN: Kami Dirugikan, padahal Elektabilitas Lagi Tinggi  Klik untuk baca: https://t.co/DlEvjkBdbg  Kompascom+ baca berita tanpa iklan: https://t.co/81WhKL3MGP Download aplikasi: https://t.co/tJhqvVAwAZ https://t.co/DlEvjkBdbg";0;0;0;0;in;1534200395009904640;1732547706349035605;Gr4sssss;https://twitter.com/Gr4sssss/status/1732547706349035605
Wed Dec 06 23:48:52 +0000 2023;1732547686245814731;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Saya setia dengan no 1";0;0;0;1;in;1597372756907085824;1732283173088956902;KurniaPuspitaN3;https://twitter.com/KurniaPuspitaN3/status/1732547686245814731
Wed Dec 06 23:48:40 +0000 2023;1732547635406651628;"@narkosun @cakimiNOW @mohmahfudmd Coret saja lah cawapres model begituan. Gibran pikir sekelas prabowo dan partai kualisinya tunduk sama gibran. Apalgi acara tvOne gak ngaruh coy wong yng punya nya saja mendukung gibran";0;0;1;0;in;1666382518168481792;1732407033272696941;Siswantodudan;https://twitter.com/Siswantodudan/status/1732547635406651628
Wed Dec 06 23:48:30 +0000 2023;1732547596072399310;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Saya mah cuma milih no 1";0;0;0;1;in;1724748995124424704;1732283173088956902;syakilaaa2805;https://twitter.com/syakilaaa2805/status/1732547596072399310
Wed Dec 06 23:48:30 +0000 2023;1732547593639698667;"@genx36545403 @prabowo @gibran_tweet @jokowi @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss Karena asam sulfat https://t.co/OnTCDNVqw2";0;0;0;0;in;1064083892636803072;1732410908637589794;Mashadi37659701;https://twitter.com/Mashadi37659701/status/1732547593639698667
Wed Dec 06 23:48:23 +0000 2023;1732547567526039885;"@bumnbersatu @Dennysiregar7 @psi_id @prabowo @gibran_tweet @adearmando61 Naaahh klo ini lebih masuk akal..";0;0;0;0;in;1055699421738876928;1732319569996599492;kumur69;https://twitter.com/kumur69/status/1732547567526039885
Wed Dec 06 23:48:20 +0000 2023;1732547552824942708;"@are_inismyname @Ndons_Back @bengkeldodo @BANGSAygSUJUD @Zero8ok @Royan_02 @Kimberley_2024 @florieliciouss @AndreasSolusi @prabowo @Alie_Fahnoor Gibran kemana tadi malam kok g hadir? Para pendukung di buat repot memoles Gibran..";0;0;0;0;in;1671870128752054274;1732423623405883428;Dinzenzaini;https://twitter.com/Dinzenzaini/status/1732547552824942708
Wed Dec 06 23:48:10 +0000 2023;1732547510814834976;"@RagilSemar Alhamdulillah";0;0;0;1;in;158912165;1732539429598986481;JHPrabowo;https://twitter.com/JHPrabowo/status/1732547510814834976
Wed Dec 06 23:48:04 +0000 2023;1732547485292445892;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Pikihan saya tetap pasangan no 1";0;0;0;1;in;1724751129211453440;1732283173088956902;diananisa2301;https://twitter.com/diananisa2301/status/1732547485292445892
Wed Dec 06 23:48:03 +0000 2023;1732547481232437364;"@genx36545403 @prabowo @gibran_tweet @jokowi @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss Bodoh milih mreka";0;0;0;1;in;1077904244949147649;1732410908637589794;yusuf_lombok87;https://twitter.com/yusuf_lombok87/status/1732547481232437364
Wed Dec 06 23:47:59 +0000 2023;1732547463180152981;"@golkar_id @prabowo @gibran_tweet Nggak heran kalo hobi nyuri, nih slogan dipake juga";0;0;0;0;in;1722882996309721088;1732289381657129325;Rogam279401;https://twitter.com/Rogam279401/status/1732547463180152981
Wed Dec 06 23:47:58 +0000 2023;1732547461884084376;"@EmelecesEcuador @bahlillahadalia @erickthohir @TsamaraDKI @hendri_NCY @eimeralds @yaniarsim Klo saya sih tetap dukung Prabowo Gibran untuk Indonesia Maju";0;1;0;0;in;1398588888;1732257032345112929;HalesFootwear;https://twitter.com/HalesFootwear/status/1732547461884084376
Wed Dec 06 23:47:52 +0000 2023;1732547434784698604;"@bengkeldodo @prabowo @genx36545403 @DediMulyadi71 @JordanMihaf @yosephrosario_ @Royan_02 @bentangnegeri @are_inismyname @florieliciouss @BANGSAygSUJUD @Bank_Joee_ Ciri ciri menggunakan SARA, selain rawan konflik anda juga minim sejarah 🫣";0;0;0;0;in;103458305;1732052995687555552;muzyb;https://twitter.com/muzyb/status/1732547434784698604
Wed Dec 06 23:47:51 +0000 2023;1732547431978659936;"@drReUtari08 @prabowo @gibran_tweet Pilihan rakyat cerdas bukan pilihan buzzer bayaran https://t.co/iyFc4Mixqd";0;0;0;0;in;2611665710;1732416935906902321;pettasewa1;https://twitter.com/pettasewa1/status/1732547431978659936
Wed Dec 06 23:47:38 +0000 2023;1732547375439442112;"Oligarki politik diperankan oleh Gibran dan Prabowo dengan gemilang. https://t.co/JCtX1HEW1G";0;0;0;1;in;1701543712759922688;1732547375439442112;Komar10011;https://twitter.com/Komar10011/status/1732547375439442112
Wed Dec 06 23:47:37 +0000 2023;1732547373883388192;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Lagi ada yang caper nih";0;0;0;0;in;1724787159155286016;1732283173088956902;yogasyapitraa03;https://twitter.com/yogasyapitraa03/status/1732547373883388192
Wed Dec 06 23:47:35 +0000 2023;1732547365561864420;"Gibran dan Prabowo membentuk aliansi dalam oligarki politik yang kuat. https://t.co/tDTLx1cYQv";0;0;0;1;in;1701543712759922688;1732547365561864420;Komar10011;https://twitter.com/Komar10011/status/1732547365561864420
Wed Dec 06 23:47:26 +0000 2023;1732547328668758329;"@ethadisaputra @Santi11Irma @PKSejahtera Setahu gue ,kubu prabowo tak suka di dukung pks,ini sich akal busuk manusia pendengki.";0;0;0;2;in;1102781306;1732450858494030031;ZaemKribo;https://twitter.com/ZaemKribo/status/1732547328668758329
Wed Dec 06 23:47:20 +0000 2023;1732547303167414764;"Gibran dan Prabowo bersinergi membangun oligarki kekuasaan yang tak terbantahkan. https://t.co/AzvgzTqdxu";0;0;0;1;in;1701543712759922688;1732547303167414764;Komar10011;https://twitter.com/Komar10011/status/1732547303167414764
Wed Dec 06 23:47:13 +0000 2023;1732547272750272755;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Bau bau mencari suara nih";0;0;0;0;in;1724788361981030400;1732283173088956902;Anandaputr68831;https://twitter.com/Anandaputr68831/status/1732547272750272755
Wed Dec 06 23:47:10 +0000 2023;1732547259689271510;"@stela_rdwu @are_inismyname @Kimberley_2024 @Ndons_Back @bengkeldodo @BANGSAygSUJUD @Zero8ok @Royan_02 @florieliciouss @AndreasSolusi @prabowo @Alie_Fahnoor Apa yg di diskusikan! … asam sulfat kah?…. 😂😂😂";0;0;0;2;in;886752434105720832;1732423623405883428;nimaide79;https://twitter.com/nimaide79/status/1732547259689271510
Wed Dec 06 23:47:09 +0000 2023;1732547255910207851;"Oligarki politik diperkuat oleh ambisi besar Gibran dan Prabowo. https://t.co/8pjB8z0N0V";0;0;0;1;in;1701543712759922688;1732547255910207851;Komar10011;https://twitter.com/Komar10011/status/1732547255910207851
Wed Dec 06 23:47:00 +0000 2023;1732547217301627266;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ AMIN yang tepat";0;0;0;0;in;1703354139978461184;1732283173088956902;akuaura_papat;https://twitter.com/akuaura_papat/status/1732547217301627266
Wed Dec 06 23:46:55 +0000 2023;1732547194753044758;"Oligarki politik tercermin dalam kebijakan yang menguntungkan Gibran dan Prabowo. https://t.co/dPOgxM5MTL";0;0;0;1;in;1701543712759922688;1732547194753044758;Komar10011;https://twitter.com/Komar10011/status/1732547194753044758
Wed Dec 06 23:46:38 +0000 2023;1732547127375745284;"@golkar_id @prabowo @gibran_tweet Semangat junjung AMIN";0;0;0;0;in;1703354139978461184;1732289381657129325;akuaura_papat;https://twitter.com/akuaura_papat/status/1732547127375745284
Wed Dec 06 23:46:33 +0000 2023;1732547105808678953;"@Chaves1305 Anies dan ganjar kampanye mulai 28 November 2023 , kalau prabowo kampanye mulai 2 juni 2009 😁😁😁";0;0;0;0;in;1470762746983505923;1732270860382446032;sishanung07;https://twitter.com/sishanung07/status/1732547105808678953
Wed Dec 06 23:46:25 +0000 2023;1732547072811995292;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ Jangan sampe salab dukung";0;0;0;1;in;1724797003023126528;1732283173088956902;Febrian54274354;https://twitter.com/Febrian54274354/status/1732547072811995292
Wed Dec 06 23:46:19 +0000 2023;1732547045872054470;"Di gambar ini, Prabowo bukan sedang mengedipkan mata, tapi memang koordinasi kedua matanya tidak seimbang. Bibir kirinya pun bermasalah.  Ini adalah keniscayaan bagi mereka yg pernah menderita stroke.  Saya tidak ingin memiliki pemimpin tua yang tidak sehat. https://t.co/Uaeg08tM6X";1;7;13;54;in;1719885887662874624;1732547045872054470;anneserlo;https://twitter.com/anneserlo/status/1732547045872054470
Wed Dec 06 23:46:18 +0000 2023;1732547039588962774;"@Minietweets_ @XiaoMei_99 Goreng teruuussss...🤮🤮  Salam satu putaran utk P Prabowo Gibran.";0;0;0;0;in;1121646795254145025;1731826055638598118;iskandardkahard;https://twitter.com/iskandardkahard/status/1732547039588962774
Wed Dec 06 23:46:08 +0000 2023;1732546999222726739;"@papa_loren Waduuh 😅 begitu rusak adab di negeri ini  Sehingga merusak tatanan pemerintahan negara";0;3;0;40;in;158912165;1732544750560129095;JHPrabowo;https://twitter.com/JHPrabowo/status/1732546999222726739
Wed Dec 06 23:45:49 +0000 2023;1732546918021247078;"Besok ada berita "AMIN dukung capres Prabowo : gemoy banget cik"";0;0;0;0;in;1623430810312511488;1732546918021247078;YaBoiF18;https://twitter.com/YaBoiF18/status/1732546918021247078
Wed Dec 06 23:45:41 +0000 2023;1732546884705853511;"@KompasTV Pak @prabowo kalo gak mau saling sanggah udah baca berita aja atau yg lebih baik menjadi khotib jum’at @Gerindra";0;0;1;1;in;1550481512780312577;1732354085138080026;003whitesky1;https://twitter.com/003whitesky1/status/1732546884705853511
Wed Dec 06 23:45:13 +0000 2023;1732546768842461219;"Pilih Nomor 2 untuk   #PrabowoPresidenRI24-29  #GibranWakilPresidenRI24-29 #GerindraMenang #2 @prabowo @gerindra IndonesiaMaju https://t.co/4vP4BQZ8KG";0;0;0;0;in;259156655;1732546768842461219;Beni_Gerindra;https://twitter.com/Beni_Gerindra/status/1732546768842461219
Wed Dec 06 23:45:07 +0000 2023;1732546742254764177;"@cryptgems1000x Banyak orang" SONGONG bilang buat apa pilih Ganjar? All in Ganjar buat jadi ktua rt, nyadar gak yang mau lo pilih tu siapa klo selain Ganjar Mahfud yg berpengalaman, Prabowo jelas mengerikan tapi wakilnya kek gitu ga punya kredibilitas jg buat apa? Cuma buat makan gaji buta?";0;0;0;0;in;1003423466412838912;1731959904716366028;Michael12190832;https://twitter.com/Michael12190832/status/1732546742254764177
Wed Dec 06 23:45:06 +0000 2023;1732546740170170564;"@Projo_Pusat @prabowo @gibran_tweet @budimuni98 @handoko2411 @Gerindra Ngapain loe capek2 ngawal kan sudah ada Pak Lurah yang Kerja keras mengawal Bo Gir... 😜😜😜";0;0;0;0;in;992687644290117632;1731880175938486422;raja_rommel;https://twitter.com/raja_rommel/status/1732546740170170564
Wed Dec 06 23:45:02 +0000 2023;1732546721128010212;"@golkar_id @prabowo @gibran_tweet Woi slogan siapa Indonesia Emas wkwkwk";0;0;0;0;in;1722839396100300800;1732289381657129325;sarrasamaraa;https://twitter.com/sarrasamaraa/status/1732546721128010212
Wed Dec 06 23:44:33 +0000 2023;1732546599006720121;"@serenade0507 @hipohan @andre_rosiade @prabowo Usul bagus kok...";0;0;0;0;in;1603517366960209922;1732387349768941861;bu_trisno;https://twitter.com/bu_trisno/status/1732546599006720121
Wed Dec 06 23:44:24 +0000 2023;1732546562293928185;"Pilih Nomor 2 untuk   #PrabowoPresidenRI24-29  #GibranWakilPresidenRI24-29 #GerindraMenang #2 @prabowo @gerindra IndonesiaMaju  https://t.co/JrXNSw4SAv";0;0;0;0;in;259156655;1732546562293928185;Beni_Gerindra;https://twitter.com/Beni_Gerindra/status/1732546562293928185
Wed Dec 06 23:43:43 +0000 2023;1732546392227545482;"@Chaves1305 Heh saudara baru lahir atau memang buta memannya JIS itu yang bikin si prabowo dan si gibran? 😇😇😇😇";0;0;0;0;in;973096330456264704;1732270860382446032;Mahmudi38581808;https://twitter.com/Mahmudi38581808/status/1732546392227545482
Wed Dec 06 23:43:35 +0000 2023;1732546359457378342;"@bumi_story @Dennysiregar7 @psi_id @prabowo @gibran_tweet @adearmando61 Kalau kamu setres jangan nonton film dewasa mending ibadah atau rekreasi";0;1;0;0;in;884249371839049728;1732319569996599492;abdul_waringin;https://twitter.com/abdul_waringin/status/1732546359457378342
Wed Dec 06 23:43:31 +0000 2023;1732546343024115904;"@msaid_didu Betul  sekali dan saya bukan buzzer tapi pilihan saya  prabowo- gibran..... generasi muda yang akan mempunyai saluran bakat talenta menuju Indonesia emas ....";0;0;0;0;in;1702116260425932800;1732273212833378552;ghaur_mang42893;https://twitter.com/ghaur_mang42893/status/1732546343024115904
Wed Dec 06 23:43:22 +0000 2023;1732546305300509125;"Pilih Nomor 2 untuk   #PrabowoPresidenRI24-29  #GibranWakilPresidenRI24-29 #GerindraMenang #2 @prabowo @gerindra IndonesiaMaju  https://t.co/dYLWBJU5uz";0;0;0;0;in;259156655;1732546305300509125;Beni_Gerindra;https://twitter.com/Beni_Gerindra/status/1732546305300509125
Wed Dec 06 23:43:19 +0000 2023;1732546291199254862;"Gimana Pak @prabowo @gibran_tweet @psi_id dilaporkan apa dipecat... Kita pakai LOGIAKA @adearmando61 https://t.co/7KGfl60BZM";0;0;0;0;in;1568922400686997507;1732546291199254862;TLangits;https://twitter.com/TLangits/status/1732546291199254862
Wed Dec 06 23:43:16 +0000 2023;1732546276921954627;"@PartaiSocmed Justru...orang enggan pilih prabowo karna ada gibran.  orang bilang apa nggak ada orang lain selain keluarga jokowi di indonesia ini.";0;0;0;0;in;1539594651069386752;1732406894671847657;Yuspikal7;https://twitter.com/Yuspikal7/status/1732546276921954627
Wed Dec 06 23:43:04 +0000 2023;1732546227567460720;"@yusuf_dumdum Karena Prabowo bukan Jokowi. GANJAR MAHFUD yang paling tepat melanjutkan Program2 Jokowi.";0;0;0;0;in;3224599700;1732362986759852043;patuaoi;https://twitter.com/patuaoi/status/1732546227567460720
Wed Dec 06 23:42:47 +0000 2023;1732546157786853585;"negara rugi 51 triliun karena prabowo, eh cawapresnya malah cocok jadi pelawak https://t.co/0s1Sh4NYvn";0;6;0;53;in;1602522104372826112;1732546157786853585;RiantiNabilah1;https://twitter.com/RiantiNabilah1/status/1732546157786853585
Wed Dec 06 23:42:44 +0000 2023;1732546144440655929;"@Gerindra Pilih prabowo program wadasnya auto dilanjutkan.. pinter..";0;0;0;0;in;1580125725364928513;1732300566850871735;oxdewawin;https://twitter.com/oxdewawin/status/1732546144440655929
Wed Dec 06 23:42:41 +0000 2023;1732546133141168507;"negara rugi 51 triliun karena prabowo, eh cawapresnya malah cocok jadi pelawak https://t.co/K4AK2qSrCv";0;0;0;0;in;1602522104372826112;1732546133141168507;RiantiNabilah1;https://twitter.com/RiantiNabilah1/status/1732546133141168507
Wed Dec 06 23:42:40 +0000 2023;1732546129085206609;"@Melihat_Indo Blunder satu ke blunder lain, kubu Prabowo-Gibran kayaknya lagi tough time ya. Kebayang ga sih reaksi masyarakat kalo terus begini? Jadi mikir deh...";0;0;0;0;in;919375828126810115;1732354736521871659;Twt42852088;https://twitter.com/Twt42852088/status/1732546129085206609
Wed Dec 06 23:42:31 +0000 2023;1732546089696534667;"Pilih Nomor 2 untuk   #PrabowoPresidenRI24-29  #GibranWakilPresidenRI24-29 #GerindraMenang #2 @prabowo @gerindra IndonesiaMaju  https://t.co/VOIXpjNbuZ";0;0;0;0;in;259156655;1732546089696534667;Beni_Gerindra;https://twitter.com/Beni_Gerindra/status/1732546089696534667
Wed Dec 06 23:42:28 +0000 2023;1732546075150446857;"negara rugi 51 triliun karena prabowo, eh cawapresnya malah cocok jadi pelawak https://t.co/tyLoLn5JOH";0;0;0;0;in;1602522104372826112;1732546075150446857;RiantiNabilah1;https://twitter.com/RiantiNabilah1/status/1732546075150446857
Wed Dec 06 23:42:27 +0000 2023;1732546073821114493;"@Melihat_Indo Kubu Prabowo-Gibran lagi on fire dengan blundernya. Dari KPU sampe Ade Armando, dan sekarang Gibran. Kalo begini terus, elektabilitasnya bisa jatuh bebas nih.";0;0;0;0;in;1707977446497349632;1732354736521871659;YourloverLuffy;https://twitter.com/YourloverLuffy/status/1732546073821114493
Wed Dec 06 23:42:14 +0000 2023;1732546019949518853;"@Lopea13 @AnakKampoeng78 @HeriSan74 @bengkeldodo @aniesbaswedan @ganjarpranowo @bundacorla @Alie_Fahnoor @alfatih212426 @alextham878 @Alexemeru @aji_lembu @99propaganda @_NusantaraLand_ @FirdaSyeban @DarekaRendy @wiena_kinasih Tapi itu Kementan kan? Bukan Kemenhan? Pak Prabowo menhan atau Mentan?";0;1;0;1;in;1704599380723134464;1732112390144311761;fajr46338454;https://twitter.com/fajr46338454/status/1732546019949518853
Wed Dec 06 23:42:09 +0000 2023;1732545995257651449;"@TeddGus Kok Masalah NYAWA ternyata receh buat tim prabowo  . . disamain salah ucap nama, jadi ingat cuma karena gagal atur perdagangan bahan obat  https://t.co/82yKHndbFJ";0;0;0;0;in;750113649365094400;1732260113518657849;kotabahagia;https://twitter.com/kotabahagia/status/1732545995257651449
Wed Dec 06 23:42:06 +0000 2023;1732545982976721343;"negara rugi 51 triliun karena prabowo, eh cawapresnya malah cocok jadi pelawak https://t.co/osaHr3V3Hz";0;0;0;0;in;1602522104372826112;1732545982976721343;RiantiNabilah1;https://twitter.com/RiantiNabilah1/status/1732545982976721343
Wed Dec 06 23:42:01 +0000 2023;1732545961682145447;"@Melihat_Indo Wah, kubu Prabowo-Gibran lagi bikin blunder, nih! Seminggu, banyak banget drama, debat dibatalkan, Ade Armando bikin geger, sampe Gibran nyaranin ibu hamil makan asam sulfat. Bikin geleng-geleng kepala, deh!";0;0;0;0;in;1687539836226514944;1732354736521871659;luvluvintheair;https://twitter.com/luvluvintheair/status/1732545961682145447
Wed Dec 06 23:41:56 +0000 2023;1732545940689723833;"negara rugi 51 triliun karena prabowo, eh cawapresnya malah cocok jadi pelawak https://t.co/YpsSxOG9Dd";0;0;0;0;in;1602522104372826112;1732545940689723833;RiantiNabilah1;https://twitter.com/RiantiNabilah1/status/1732545940689723833
Wed Dec 06 23:41:52 +0000 2023;1732545924843569454;"@XC1R3NG @prabowo @gibran_tweet Wkwkwk..  👍👍";0;0;0;1;in;2931186644;1732545221203042576;Lampung__01;https://twitter.com/Lampung__01/status/1732545924843569454
Wed Dec 06 23:41:36 +0000 2023;1732545857072066596;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ ngurus kebon singkong aja gagal, mau ngurus negara 🤣";0;0;0;0;in;1481458688229789702;1732283173088956902;SujiIwan;https://twitter.com/SujiIwan/status/1732545857072066596
Wed Dec 06 23:41:36 +0000 2023;1732545857004990807;"@porosotLeos1 @Dennysiregar7 @psi_id @prabowo @gibran_tweet @ganjarpranowo Itulah mereka... Pingin njatuhin pak ganjar, eh malah dia yg kepleset. Dia nggk tahu kalo kraton jogja itu "malati" nggk bisa dibuat Main2...";0;0;0;5;in;1364867719;1732319569996599492;yuwantino12;https://twitter.com/yuwantino12/status/1732545857004990807
Wed Dec 06 23:41:32 +0000 2023;1732545840051532133;"Pilih Nomor 2 untuk   #PrabowoPresidenRI24-29  #GibranWakilPresidenRI24-29 #GerindraMenang #2 @prabowo @gerindra IndonesiaMaju  https://t.co/GB8L7qXWVt";0;0;0;0;in;259156655;1732545840051532133;Beni_Gerindra;https://twitter.com/Beni_Gerindra/status/1732545840051532133
Wed Dec 06 23:41:30 +0000 2023;1732545834431254537;"negara rugi 51 triliun karena prabowo https://t.co/dElU75rr0E";0;0;0;0;in;1602522104372826112;1732545834431254537;RiantiNabilah1;https://twitter.com/RiantiNabilah1/status/1732545834431254537
Wed Dec 06 23:41:28 +0000 2023;1732545824868229585;"@bengkeldodo @prabowo @genx36545403 @DediMulyadi71 @JordanMihaf @yosephrosario_ @Royan_02 @bentangnegeri @are_inismyname @florieliciouss @BANGSAygSUJUD @Bank_Joee_ Freeport yg harusnya milik papua dijual ama orang ini";0;0;0;1;in;1722751513658093568;1732052995687555552;JMarzuki41172;https://twitter.com/JMarzuki41172/status/1732545824868229585
Wed Dec 06 23:41:27 +0000 2023;1732545821059809331;"@VIVAcoid Viva jangan ngaco Kaesang gak nyebut Ade Armando";0;0;0;0;in;1724233002027479040;1732543581846671633;rakannewbo19526;https://twitter.com/rakannewbo19526/status/1732545821059809331
Wed Dec 06 23:41:04 +0000 2023;1732545725727473954;"Sokin langsung ke KUNGKUNG88 banyak bonus setiap harinya bosku...  #kungkung88 #infogacor #reels #jakartahariini #pilpres #natal #jokowi #prabowo #GanjarMahfud #AniesMuhaimin2024 #PDIPerjuangan #slotgacor #aremania #slotgacor #buket #pilpres2024 #prabowogibran #worldcup https://t.co/nnU4mQN3ky";0;0;0;1;in;1732539492794617856;1732545725727473954;gabriella03687;https://twitter.com/gabriella03687/status/1732545725727473954
Wed Dec 06 23:40:59 +0000 2023;1732545702822359340;"@BANGSAygSUJUD @99propaganda @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Chaves1305 @bengkeldodo @P4P4B0W0_2024 @Kimberley_2024 Dulu saat lawannya jokowi, beliau dihina dina kan, skrg saat beliau dpt dukungan jokowi dg mndpt pendamping yaitu anaknya, kalian lgs mendukung prabowo 100%. Jd yg kalian dukung itu sebenarnya siapa? #seriusnanya";0;0;0;0;in;782125112;1732234636548600157;pujimurniati;https://twitter.com/pujimurniati/status/1732545702822359340
Wed Dec 06 23:40:55 +0000 2023;1732545686225469528;"@BANGSAygSUJUD @prabowo @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Kimberley_2024 @P4P4B0W0_2024 @bengkeldodo @99propaganda @Chaves1305 @ajengcute16__ cie cie... pake GusDUR egh... maksudnya gusDUR itu prabowo ikhlas ditinggal istrinya, bukan untuk jadi Presiden... hahahahhahaha";0;0;0;0;in;1661688660352458757;1732283173088956902;xidhola947231;https://twitter.com/xidhola947231/status/1732545686225469528
Wed Dec 06 23:40:51 +0000 2023;1732545670454858231;"Pak @prabowo &amp  bro @gibran_tweet";0;0;0;0;in;1030338049;1732545670454858231;aharjunadhi;https://twitter.com/aharjunadhi/status/1732545670454858231
Wed Dec 06 23:40:50 +0000 2023;1732545667292401930;"@genx36545403 @prabowo @gibran_tweet @jokowi @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Chaves1305 @florieliciouss Kenapa anak muda pilih Wowo sayur blimbing krna anak muda nya tolol dan buta informasi juga bisa di bayar, itu lah alasan yg pasti";0;4;4;72;in;1623331251557126147;1732410908637589794;HaeroenE;https://twitter.com/HaeroenE/status/1732545667292401930
Wed Dec 06 23:40:49 +0000 2023;1732545663177826679;"@ab_adikumara @neohistoria_id emang gak butuh kok ,blok  siapa yang minta suara lu?kalo g suka g usah di pilih cuihh";0;1;0;0;in;1724233002027479040;1732388963028201882;rakannewbo19526;https://twitter.com/rakannewbo19526/status/1732545663177826679
